1	1.26415e-14
2	0.00349808
3	0.00426961
4	0.00490854
5	0.004324
6	0.00411635
7	0.0038588
8	0.0036873
9	0.00349288
10	0.00334492
11	0.00323407
12	0.00315741
13	0.00311043
14	0.00307631
15	0.00305814
16	0.00304089
17	0.00303084
18	0.00301776
19	0.00300987
20	0.00300008
21	0.00299555
22	0.00298991
23	0.00298825
24	0.0029846
25	0.00298274
26	0.00297765
27	0.00297271
28	0.00296413
29	0.00295513
30	0.00294293
31	0.00293047
32	0.00291553
33	0.00290061
34	0.00288382
35	0.00286716
36	0.00284898
37	0.00283086
38	0.00281137
39	0.00279176
40	0.0027708
41	0.0027495
42	0.00272687
43	0.00270373
44	0.00267929
45	0.00265428
46	0.00262809
47	0.00260132
48	0.00257354
49	0.00254525
50	0.00251613
51	0.00248659
52	0.00245637
53	0.00242581
54	0.00239471
55	0.00236332
56	0.00233148
57	0.00229939
58	0.00226695
59	0.00223428
60	0.00220132
61	0.00216818
62	0.00213482
63	0.00210133
64	0.00206769
65	0.00203395
66	0.00200015
67	0.0019663
68	0.00193246
69	0.00189862
70	0.00186485
71	0.00183114
72	0.00179755
73	0.00176408
74	0.00173078
75	0.00169764
76	0.00166472
77	0.001632
78	0.00159955
79	0.00156734
80	0.00153543
81	0.00150379
82	0.00147249
83	0.00144149
84	0.00141086
85	0.00138056
86	0.00135064
87	0.00132108
88	0.00129193
89	0.00126315
90	0.0012348
91	0.00120684
92	0.00117931
93	0.00115219
94	0.00112552
95	0.00109927
96	0.00107347
97	0.0010481
98	0.00102318
99	0.000998704
100	0.000974684
101	0.000951102
102	0.000927979
103	0.000905297
104	0.000883073
105	0.000861289
106	0.000839959
107	0.000819069
108	0.000798627
109	0.000778621
110	0.000759057
111	0.000739926
112	0.000721228
113	0.000702958
114	0.000685112
115	0.000667687
116	0.000650677
117	0.00063408
118	0.000617889
119	0.000602102
120	0.00058671
121	0.000571714
122	0.000557102
123	0.000542876
124	0.000529023
125	0.000515546
126	0.00050243
127	0.000489681
128	0.000477281
129	0.000465236
130	0.000453529
131	0.000442167
132	0.000431131
133	0.000420428
134	0.000410039
135	0.000399972
136	0.000390208
137	0.000380755
138	0.000371592
139	0.000362729
140	0.000354145
141	0.00034585
142	0.000337823
143	0.000330074
144	0.00032258
145	0.000315355
146	0.000308375
147	0.000301652
148	0.000295163
149	0.000288921
150	0.000282903
151	0.000277122
152	0.000271556
153	0.000266216
154	0.000261081
155	0.000256162
156	0.000251439
157	0.000246924
158	0.000242595
159	0.000238465
160	0.000234512
161	0.000230748
162	0.000227154
163	0.000223741
164	0.000220488
165	0.000217408
166	0.000214481
167	0.000211718
168	0.000209101
169	0.00020664
170	0.000204317
171	0.000202143
172	0.0002001
173	0.000198198
174	0.00019642
175	0.000194776
176	0.00019325
177	0.000191851
178	0.000190564
179	0.000189396
180	0.000188334
181	0.000187386
182	0.000186537
183	0.000185795
184	0.000185147
185	0.000184601
186	0.000184143
187	0.00018378
188	0.000183501
189	0.000183312
190	0.0001832
191	0.000183173
192	0.00018322
193	0.000183345
194	0.00018354
195	0.000183808
196	0.00018414
197	0.000184542
198	0.000185004
199	0.00018553
200	0.000186113
201	0.000186755
202	0.000187449
203	0.000188198
204	0.000188996
205	0.000189845
206	0.000190739
207	0.00019168
208	0.000192663
209	0.000193688
210	0.000194751
211	0.000195854
212	0.000196992
213	0.000198166
214	0.000199371
215	0.000200609
216	0.000201875
217	0.000203171
218	0.000204492
219	0.00020584
220	0.000207211
221	0.000208605
222	0.000210019
223	0.000211454
224	0.000212906
225	0.000214376
226	0.000215862
227	0.000217363
228	0.000218878
229	0.000220404
230	0.000221942
231	0.000223491
232	0.000225048
233	0.000226613
234	0.000228186
235	0.000229764
236	0.000231348
237	0.000232936
238	0.000234527
239	0.000236121
240	0.000237716
241	0.000239312
242	0.000240908
243	0.000242503
244	0.000244097
245	0.000245688
246	0.000247276
247	0.000248861
248	0.000250441
249	0.000252016
250	0.000253586
251	0.000255149
252	0.000256706
253	0.000258255
254	0.000259797
255	0.000261329
256	0.000262854
257	0.000264369
258	0.000265875
259	0.000267369
260	0.000268855
261	0.000270328
262	0.000271791
263	0.000273241
264	0.00027468
265	0.000276106
266	0.000277521
267	0.000278921
268	0.00028031
269	0.000281684
270	0.000283045
271	0.000284392
272	0.000285725
273	0.000287044
274	0.000288349
275	0.000289638
276	0.000290914
277	0.000292174
278	0.00029342
279	0.00029465
280	0.000295866
281	0.000297066
282	0.000298251
283	0.00029942
284	0.000300575
285	0.000301714
286	0.000302838
287	0.000303945
288	0.000305039
289	0.000306116
290	0.000307178
291	0.000308224
292	0.000309256
293	0.000310272
294	0.000311273
295	0.000312258
296	0.00031323
297	0.000314185
298	0.000315126
299	0.000316051
300	0.000316963
301	0.000317859
302	0.000318742
303	0.000319609
304	0.000320463
305	0.000321301
306	0.000322127
307	0.000322938
308	0.000323736
309	0.000324519
310	0.00032529
311	0.000326046
312	0.00032679
313	0.000327521
314	0.000328239
315	0.000328944
316	0.000329637
317	0.000330317
318	0.000330985
319	0.000331641
320	0.000332285
321	0.000332917
322	0.000333538
323	0.000334147
324	0.000334745
325	0.000335332
326	0.000335909
327	0.000336474
328	0.000337029
329	0.000337574
330	0.000338109
331	0.000338633
332	0.000339148
333	0.000339653
334	0.000340149
335	0.000340635
336	0.000341112
337	0.00034158
338	0.00034204
339	0.000342491
340	0.000342933
341	0.000343367
342	0.000343793
343	0.000344211
344	0.000344622
345	0.000345024
346	0.00034542
347	0.000345807
348	0.000346188
349	0.000346562
350	0.000346929
351	0.000347289
352	0.000347643
353	0.00034799
354	0.000348331
355	0.000348666
356	0.000348995
357	0.000349319
358	0.000349636
359	0.000349948
360	0.000350255
361	0.000350556
362	0.000350852
363	0.000351144
364	0.00035143
365	0.000351712
366	0.000351988
367	0.000352261
368	0.000352529
369	0.000352793
370	0.000353052
371	0.000353308
372	0.000353559
373	0.000353807
374	0.000354051
375	0.000354292
376	0.000354528
377	0.000354762
378	0.000354992
379	0.000355219
380	0.000355443
381	0.000355664
382	0.000355881
383	0.000356096
384	0.000356309
385	0.000356518
386	0.000356725
387	0.000356929
388	0.000357131
389	0.000357331
390	0.000357528
391	0.000357723
392	0.000357916
393	0.000358107
394	0.000358296
395	0.000358483
396	0.000358668
397	0.000358851
398	0.000359033
399	0.000359213
400	0.000359391
401	0.000359568
402	0.000359743
403	0.000359916
404	0.000360089
405	0.00036026
406	0.000360429
407	0.000360598
408	0.000360765
409	0.000360931
410	0.000361096
411	0.00036126
412	0.000361423
413	0.000361585
414	0.000361746
415	0.000361906
416	0.000362065
417	0.000362224
418	0.000362381
419	0.000362538
420	0.000362694
421	0.00036285
422	0.000363004
423	0.000363158
424	0.000363312
425	0.000363465
426	0.000363617
427	0.000363769
428	0.000363921
429	0.000364072
430	0.000364222
431	0.000364372
432	0.000364522
433	0.000364671
434	0.00036482
435	0.000364969
436	0.000365117
437	0.000365265
438	0.000365413
439	0.00036556
440	0.000365707
441	0.000365854
442	0.000366001
443	0.000366147
444	0.000366293
445	0.00036644
446	0.000366585
447	0.000366731
448	0.000366877
449	0.000367022
450	0.000367168
451	0.000367313
452	0.000367458
453	0.000367603
454	0.000367747
455	0.000367892
456	0.000368037
457	0.000368182
458	0.000368326
459	0.00036847
460	0.000368615
461	0.000368759
462	0.000368903
463	0.000369047
464	0.000369191
465	0.000369336
466	0.000369479
467	0.000369624
468	0.000369767
469	0.000369911
470	0.000370055
471	0.000370199
472	0.000370343
473	0.000370486
474	0.00037063
475	0.000370774
476	0.000370917
477	0.000371061
478	0.000371204
479	0.000371348
480	0.000371491
481	0.000371635
482	0.000371778
483	0.000371921
484	0.000372064
485	0.000372208
486	0.000372351
487	0.000372494
488	0.000372637
489	0.00037278
490	0.000372923
491	0.000373066
492	0.000373208
493	0.000373351
494	0.000373494
495	0.000373636
496	0.000373779
497	0.000373921
498	0.000374063
499	0.000374206
500	0.000374348
501	0.00037449
502	0.000374632
503	0.000374774
504	0.000374915
505	0.000375057
506	0.000375198
507	0.00037534
508	0.000375481
509	0.000375622
510	0.000375763
511	0.000375904
512	0.000376045
513	0.000376185
514	0.000376325
515	0.000376466
516	0.000376606
517	0.000376746
518	0.000376886
519	0.000377025
520	0.000377165
521	0.000377304
522	0.000377443
523	0.000377582
524	0.000377721
525	0.000377859
526	0.000377997
527	0.000378136
528	0.000378274
529	0.000378411
530	0.000378549
531	0.000378686
532	0.000378823
533	0.00037896
534	0.000379097
535	0.000379233
536	0.000379369
537	0.000379505
538	0.000379641
539	0.000379776
540	0.000379912
541	0.000380047
542	0.000380181
543	0.000380316
544	0.00038045
545	0.000380584
546	0.000380718
547	0.000380851
548	0.000380984
549	0.000381117
550	0.00038125
551	0.000381382
552	0.000381514
553	0.000381646
554	0.000381777
555	0.000381908
556	0.000382039
557	0.00038217
558	0.0003823
